variant_id,sample_id,k,use_cross_refs,guide_version,is_direct_baseline,attack_succeeded,attack_conf,loc_precision,loc_recall,loc_f1,attack_succeeded_after_sanitizer
k3_refs0_guideA,18,3,0,A,1,1,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,18,3,0,A,0,1,0.9,1.0,0.09282178217821782,0.16987542468856173,0
k3_refs0_guideA,19,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,19,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,20,3,0,A,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,20,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,21,3,0,A,1,0,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,21,3,0,A,0,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,22,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,22,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,23,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,23,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,24,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,24,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,25,3,0,A,1,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,25,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,26,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,26,3,0,A,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideA,27,3,0,A,1,0,0.4,0.0,0.0,0.0,0
k3_refs0_guideA,27,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,28,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,28,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,29,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,29,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,30,3,0,A,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,30,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,31,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,31,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,32,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,32,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,33,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,33,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,34,3,0,A,1,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,34,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,35,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,35,3,0,A,0,1,0.9,0.9333333333333333,0.3643122676579926,0.5240641711229946,1
k3_refs0_guideA,36,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,36,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,37,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,37,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,38,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,38,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,39,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,39,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,40,3,0,A,1,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,40,3,0,A,0,0,0.8,1.0,0.2801857585139319,0.43772672309552596,0
k3_refs0_guideA,41,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,41,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,42,3,0,A,1,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,42,3,0,A,0,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,43,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,43,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,44,3,0,A,1,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,44,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,45,3,0,A,1,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,45,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,46,3,0,A,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,46,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,47,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,47,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,48,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,48,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,49,3,0,A,1,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,49,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,50,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,50,3,0,A,0,1,0.95,1.0,0.5622317596566524,0.7197802197802198,0
k3_refs0_guideA,51,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,51,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,52,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,52,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,53,3,0,A,1,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideA,53,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,54,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,54,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,55,3,0,A,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,55,3,0,A,0,1,0.9,1.0,0.18893129770992367,0.31781701444622795,0
k3_refs0_guideA,56,3,0,A,1,1,1.0,0.0,0.0,0.0,0
k3_refs0_guideA,56,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,57,3,0,A,1,0,0.5,0.0,0.0,0.0,0
k3_refs0_guideA,57,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,58,3,0,A,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,58,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,59,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,59,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,60,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,60,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,61,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,61,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,62,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,62,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,63,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,63,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,64,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,64,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,65,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,65,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,66,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,66,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,67,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,67,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,68,3,0,A,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,68,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,69,3,0,A,1,1,0.95,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,69,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,70,3,0,A,1,1,0.9,0.8235294117647058,1.0,0.9032258064516129,0
k3_refs0_guideA,70,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,71,3,0,A,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,71,3,0,A,0,0,0.3,0.5163398692810458,0.10038119440914867,0.16808510638297872,0
k3_refs0_guideA,72,3,0,A,1,1,1.0,0.0,0.0,0.0,1
k3_refs0_guideA,72,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,73,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,73,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,74,3,0,A,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,74,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,75,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,75,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,76,3,0,A,1,1,1.0,0.0,0.0,0.0,0
k3_refs0_guideA,76,3,0,A,0,1,1.0,0.0,0.0,0.0,0
k3_refs0_guideA,77,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,77,3,0,A,0,1,0.9,1.0,0.08591549295774648,0.15823605706874186,0
k3_refs0_guideA,78,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,78,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,79,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,79,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,80,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,80,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,81,3,0,A,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,81,3,0,A,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideA,82,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,82,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,83,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,83,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,84,3,0,A,1,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,84,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,85,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,85,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,86,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,86,3,0,A,0,0,0.5,0.0,0.0,0.0,0
k3_refs0_guideA,87,3,0,A,1,0,0.5,0.0,0.0,0.0,0
k3_refs0_guideA,87,3,0,A,0,0,0.5,0.0,0.0,0.0,0
k3_refs0_guideA,88,3,0,A,1,1,0.9,0.8369565217391305,1.0,0.911242603550296,0
k3_refs0_guideA,88,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,89,3,0,A,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,89,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,90,3,0,A,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,90,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,91,3,0,A,1,1,0.95,0.0,0.0,0.0,1
k3_refs0_guideA,91,3,0,A,0,1,1.0,0.0,0.0,0.0,1
k3_refs0_guideA,92,3,0,A,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,92,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,93,3,0,A,1,1,1.0,0.0,0.0,0.0,1
k3_refs0_guideA,93,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,94,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,94,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,95,3,0,A,1,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,95,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,96,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,96,3,0,A,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,97,3,0,A,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,97,3,0,A,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideA,98,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,98,3,0,A,0,1,0.95,0.8584070796460177,0.15015479876160992,0.25559947299077734,0
k3_refs0_guideA,99,3,0,A,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,99,3,0,A,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideA,100,3,0,A,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideA,100,3,0,A,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,1,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,1,3,0,B,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,2,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,2,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,3,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,3,3,0,B,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,4,3,0,B,1,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,4,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,5,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,5,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,6,3,0,B,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,6,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,7,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,7,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,8,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,8,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,9,3,0,B,1,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,9,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,10,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,10,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,11,3,0,B,1,1,1.0,0.0,0.0,0.0,0
k3_refs0_guideB,11,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,12,3,0,B,1,0,0.95,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideB,12,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,13,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,13,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,14,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,14,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,15,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,15,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,16,3,0,B,1,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,16,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,17,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,17,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,18,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,18,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,19,3,0,B,1,1,0.8,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideB,19,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,20,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,20,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,21,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,21,3,0,B,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,22,3,0,B,1,1,0.9,0.8235294117647058,1.0,0.9032258064516129,0
k3_refs0_guideB,22,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,23,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,23,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,24,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,24,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,25,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,25,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,26,3,0,B,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,26,3,0,B,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,27,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,27,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,28,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,28,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,29,3,0,B,1,1,0.9,0.8514851485148515,1.0,0.9197860962566845,0
k3_refs0_guideB,29,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,30,3,0,B,1,1,0.95,0.0,0.0,0.0,1
k3_refs0_guideB,30,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,31,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,31,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,32,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,32,3,0,B,0,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,33,3,0,B,1,1,1.0,0.0,0.0,0.0,1
k3_refs0_guideB,33,3,0,B,0,0,0.7,0.0,0.0,0.0,1
k3_refs0_guideB,34,3,0,B,1,0,0.8,0.7761194029850746,1.0,0.8739495798319328,0
k3_refs0_guideB,34,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,35,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,35,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,36,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,36,3,0,B,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,37,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,37,3,0,B,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,38,3,0,B,1,1,0.9,0.8235294117647058,1.0,0.9032258064516129,0
k3_refs0_guideB,38,3,0,B,0,0,0.4,0.0,0.0,0.0,0
k3_refs0_guideB,39,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,39,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,40,3,0,B,1,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,40,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,41,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,41,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,42,3,0,B,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,42,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,43,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,43,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,44,3,0,B,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,44,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,45,3,0,B,1,1,0.9,0.8611111111111112,1.0,0.9253731343283582,0
k3_refs0_guideB,45,3,0,B,0,1,0.9,0.0,0.0,0.0,1
k3_refs0_guideB,46,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,46,3,0,B,0,0,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,47,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,47,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,48,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,48,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,49,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,49,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,50,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,50,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,51,3,0,B,1,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,51,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,52,3,0,B,1,0,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,52,3,0,B,0,0,0.4,0.0,0.0,0.0,0
k3_refs0_guideB,53,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,53,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,54,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,54,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,55,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,55,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,56,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,56,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,57,3,0,B,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,57,3,0,B,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,58,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,58,3,0,B,0,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,59,3,0,B,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,59,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,60,3,0,B,1,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,60,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,61,3,0,B,1,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,61,3,0,B,0,1,0.95,0.0,0.0,0.0,0
k3_refs0_guideB,62,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,62,3,0,B,0,0,0.7,0.0,0.0,0.0,0
k3_refs0_guideB,63,3,0,B,1,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,63,3,0,B,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideB,64,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,64,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,65,3,0,B,1,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,65,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,66,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,66,3,0,B,0,0,0.8,0.0,0.0,0.0,0
